,TSPYL5(AL080059),ALDH4A1(NM_003748),MMP9(NM_004994),WISP1(NM_003882),SERF1A(AF073519),TGF?3(NM_003239),SMIM5(Contig24252_RC),HRASLS1(NM_020386),ECI2(NM_006117),DTL(NM_016448),Contig63649_RC,Contig46218_RC,NM_016359,AA555029_RC,Contig38288_RC,NM_003862,Contig28552_RC,Contig32125_RC,U82987,AL137718,AB037863,NM_020188,NM_020974,NM_000127,NM_002019,NM_002073,NM_000436,Contig55377_RC,Contig35251_RC,Contig25991,NM_003875,NM_006101,NM_003607,AF052162,NM_000849,Contig32185_RC,NM_016577,Contig48328_RC,Contig46223_RC,NM_015984,AK000745,Contig40831_RC,NM_014791,X05610,NM_018401,NM_000788,Contig51464_RC,AL080079,NM_006931,AF257175,NM_014321,NM_002916,Contig55725_RC,AF201951,NM_005915,NM_001282,Contig56457_RC,NM_000599,NM_014889,AF055033,NM_006681,NM_007203,Contig63102_RC,NM_003981,Contig20217_RC,NM_001809,Contig2399_RC,NM_004702,NM_007036,NM_018354
76,0.3657880580957504,0.5794481446241675,0.3182527301092044,0.37782340862423003,0.2894248608534323,0.6710816777041944,0.15860058309037897,0.5247770069375619,0.4987951807228915,0.7527777777777777,0.329246935201401,0.516955017301038,0.59353507565337,0.5014084507042254,0.4078740157480315,0.3455696202531645,0.5481535119478638,0.807843137254902,0.7296137339055795,0.5697764070932922,0.6017191977077363,0.5311986863711002,0.4870557261956999,0.3687752355316285,0.6736318407960199,0.34301075268817205,0.35179786200194363,0.2997873848334514,0.597911227154047,0.39299920445505176,0.4286898839137645,0.4312007011393515,0.7611806797853309,0.4407039020657996,0.5845697329376854,0.5381870092790864,0.10256410256410259,0.2977066205106015,0.39326765188834156,0.5902031063321387,0.664756446991404,0.3438648052902277,0.5301944728761515,0.5854092526690391,0.6768226332970619,0.6174089068825912,0.4354215003866976,0.5751937984496124,0.3588957055214724,0.5715467328370554,0.48668280871670705,0.456268221574344,0.39169847328244267,0.3028985507246378,0.5765654060756353,0.4838449111470114,0.4640792733278282,0.24235807860262013,0.4516994633273704,0.22703335283791692,0.527,0.47565278757939305,0.2912912912912914,0.4766483516483517,0.4243261921216309,0.6122448979591836,0.24170616113744073,0.6252402306213966,0.5640405993233446,0.13106796116504857
77,0.6874663797740721,0.2616555661274977,0.4461778471138846,0.5225872689938399,0.2606679035250464,0.49668874172185434,0.32653061224489793,0.6342913776015857,0.5397590361445782,0.6870370370370369,0.4244016345592528,0.5882352941176471,0.5715268225584594,0.67981220657277,0.4645669291338583,0.5575949367088607,0.5286024619840695,0.3696078431372549,0.2993562231759658,0.45566692367000766,0.4546322827125119,0.548440065681445,0.25142606406318563,0.5598923283983849,0.47761194029850745,0.4112903225806452,0.3702623906705539,0.329553508150248,0.5448215839860748,0.4828957836117741,0.49004975124378114,0.5354951796669589,0.8533094812164579,0.4644223412394798,0.4169139465875371,0.5824411134903641,0.30769230769230776,0.29121592384249245,0.4482758620689655,0.7347670250896058,0.6955587392550142,0.45040411462160174,0.5163766632548619,0.5124555160142349,0.4156692056583242,0.6993927125506074,0.3511214230471771,0.5617571059431524,0.5296523517382413,0.5723738626964433,0.4543987086359968,0.5604956268221574,0.6011450381679388,0.5130434782608697,0.5523868567885926,0.5678513731825525,0.6308835672997523,0.6397379912663756,0.46690518783542045,0.566998244587478,0.516,0.5815102328863796,0.45345345345345356,0.5013736263736264,0.4761575673807878,0.45597667638483963,0.3563981042654028,0.6380525304292121,0.5461575640405993,0.18585298196948685
78,0.4647660032275417,0.4348239771646052,0.2137285491419657,0.4004106776180698,0.2087198515769944,0.45916114790286977,0.22507288629737604,0.5341922695738355,0.5301204819277108,0.6268518518518518,0.3362521891418564,0.4657439446366782,0.5618982118294361,0.49389671361502346,0.3062992125984252,0.4322784810126582,0.43736422881969583,0.5745098039215686,0.6727467811158799,0.4070932922127987,0.5682903533906398,0.3661740558292283,0.6064063185607723,0.4037685060565276,0.8616915422885572,0.4403225806451613,0.314868804664723,0.6406803685329553,0.37684943429068757,0.3571996817820207,0.36318407960199006,0.4864154250657319,0.5778175313059033,0.42540168324407046,0.5986646884272997,0.550321199143469,0.3055555555555556,0.32713111207269585,0.6206896551724138,0.5137395459976105,0.575214899713467,0.38427626745040405,0.492835209825998,0.4973309608540925,0.3177366702937976,0.6690283400809718,0.42691415313225056,0.43462532299741596,0.17791411042944782,0.49296939619520264,0.24616626311541567,0.46428571428571425,0.2719465648854962,0.2268115942028986,0.5418474891506508,0.5735056542810986,0.42939719240297275,0.3411572052401747,0.30411449016100184,0.2650672908133411,0.47675,0.5631616090331686,0.5815815815815817,0.5027472527472527,0.41672425708362126,0.36501457725947517,0.4350710900473933,0.36258808456117875,0.5843402609956501,0.2475728155339806
79,0.5094136632598171,0.3644148430066604,0.3962558502340094,0.608829568788501,0.22448979591836735,0.35982339955849896,0.4670553935860058,0.4767096134786918,0.29477911646586336,0.6527777777777777,0.39462930531231755,0.6027681660899653,0.5488308115543329,0.48544600938967136,0.44645669291338586,0.4360759493670886,0.6357711803041274,0.18529411764705883,0.5107296137339057,0.5335389360061681,0.5109837631327602,0.5648604269293925,0.3848179025888548,0.8438761776581426,0.3990049751243781,0.38225806451612904,0.24684159378036924,0.3408929836995038,0.4490861618798956,0.46937151949085126,0.6393034825870647,0.4811568799298861,0.47763864042933807,0.4460596786534048,0.2507418397626113,0.5681655960028551,0.44658119658119666,0.5196884465599307,0.4745484400656814,0.6284348864994027,0.4935530085959885,0.3166789125642909,0.5163766632548619,0.5649466192170818,0.39499455930359084,0.5910931174089069,0.477184841453983,0.5834625322997415,0.6942740286298568,0.3953680727874276,0.5835351089588379,0.5094752186588921,0.3129770992366412,0.3471014492753624,0.6385616862988219,0.34652665589660747,0.5747316267547481,0.26310043668122274,0.28264758497316644,0.21825629022820361,0.517,0.465772759350741,0.9139139139139141,0.5803571428571429,0.3994471319972356,0.45597667638483963,0.4635071090047393,0.43241511851377323,0.5785403576607057,0.513869625520111
80,0.5137170521785906,0.455756422454805,0.47789911596463863,0.5184804928131417,0.30983302411873836,0.5437821927888153,0.36618075801749267,0.597621407333994,0.514859437751004,0.5027777777777777,0.39404553415061294,0.42906574394463665,0.4215955983493811,0.45258215962441317,0.41181102362204725,0.5018987341772152,0.42288196958725555,0.4774509803921569,0.5160944206008584,0.40863531225905936,0.4508118433619866,0.5689655172413793,0.4725756910925845,0.45087483176312243,0.5661691542288557,0.421505376344086,0.5092322643343051,0.3805811481218993,0.4899912967798085,0.3325377883850438,0.46849087893864017,0.46801051709027175,0.6207513416815742,0.34583014537107887,0.5311572700296736,0.6167023554603854,0.3675213675213676,0.4997836434443964,0.45894909688013136,0.5424133811230586,0.5436962750716332,0.4320352681851579,0.5112589559877175,0.5222419928825622,0.4374319912948857,0.5465587044534413,0.57153905645785,0.5131782945736434,0.34560327198364005,0.4358974358974359,0.37853107344632775,0.48906705539358597,0.45324427480916024,0.4507246376811595,0.5852448853068815,0.395799676898223,0.573905862923204,0.45360262008733626,0.3381037567084079,0.3692217671152721,0.485,0.4057868736767819,0.900900900900901,0.5384615384615385,0.49689011748445056,0.4379008746355685,0.48436018957345967,0.47085201793721976,0.5872402126631223,0.231622746185853
81,0.5454545454545454,0.48715509039010474,0.3619344773790952,0.6386036960985626,0.2606679035250464,0.4437086092715232,0.3311953352769679,0.535183349851338,0.4080321285140561,0.7629629629629628,0.312901342673672,0.671280276816609,0.594222833562586,0.523943661971831,0.3645669291338583,0.5177215189873418,0.5763939174511223,0.1519607843137255,0.44742489270386276,0.5142636854279106,0.545367717287488,0.577175697865353,0.34488810881965776,0.7779273216689098,0.5930348258706467,0.3763440860215054,0.3566569484936831,0.3012048192771084,0.42384682332463014,0.4240254574383453,0.6475953565505804,0.4285714285714286,0.4177101967799642,0.352716143840857,0.2314540059347181,0.6024268379728765,0.41666666666666674,0.5015144958892255,0.4573070607553366,0.6630824372759857,0.4935530085959885,0.32990448199853045,0.5092118730808598,0.5640569395017794,0.27856365614798695,0.7135627530364373,0.5947409126063418,0.48733850129198963,0.665644171779141,0.47642679900744417,0.6400322841000807,0.5488338192419825,0.4270038167938931,0.5340579710144928,0.6788592684438932,0.37964458804523427,0.6449215524360032,0.314410480349345,0.3139534883720931,0.25687536571094205,0.48875,0.48200423429781225,0.9189189189189191,0.6991758241758242,0.3033863165169315,0.48396501457725943,0.5165876777251184,0.4413837283792441,0.5215079748670856,0.41470180305131765
82,0.6568047337278107,0.19980970504281642,0.6458658346333853,0.5903490759753593,0.35528756957328383,0.33480500367917587,0.26472303206997083,0.4930624380574826,0.4883534136546184,0.5074074074074073,0.48744892002335083,0.6505190311418685,0.7668500687757909,0.748356807511737,0.6165354330708661,0.5335443037974683,0.5908761766835626,0.28823529411764703,0.08798283261802581,0.4973014649190439,0.31518624641833803,0.7077175697865353,0.18911803422553752,0.5895020188425303,0.8009950248756219,0.43548387096774194,0.5898931000971817,0.22820694542877387,0.5630983463881636,0.324582338902148,0.6227197346600332,0.6397896581945662,0.6762075134168157,0.35501147666411637,0.11498516320474778,0.5638829407566025,0.6524216524216525,0.23366508005192563,0.2528735632183908,0.7467144563918758,0.5429799426934097,0.3717854518736223,0.5486182190378711,0.6352313167259787,0.2252448313384113,0.5364372469635629,0.6535189481825212,0.4764857881136951,0.8977505112474438,0.4838709677419355,0.6585956416464891,0.4475218658892128,0.7046755725190839,0.46231884057971023,0.670799752014879,0.32956381260096934,0.6540049545829892,0.2292576419213974,0.4391771019677997,0.14862492685781156,0.457,0.7819336626676076,0.3013013013013014,0.6009615384615385,0.6157567380787836,0.5574344023323614,0.46635071090047386,0.5374759769378604,0.6955050749154181,0.3418862690707351
83,0.4480903711672942,0.620361560418649,0.31721268850754036,0.6704312114989733,0.32282003710575136,0.6269315673289184,0.13411078717201164,0.5004955401387512,0.5502008032128514,0.6296296296296295,0.2726211325160537,0.572318339100346,0.671251719394773,0.6469483568075117,0.7503937007874015,0.4816455696202531,0.5351194786386676,0.4676470588235294,0.3079399141630902,0.4926754047802621,0.586437440305635,0.6461412151067324,0.4225537516454586,0.5033647375504711,0.6875621890547263,0.34301075268817205,0.31292517006802717,0.401842664776754,0.31940818102698,0.324582338902148,0.48258706467661694,0.5179666958808063,0.6127012522361359,0.43228768171384857,0.6186943620178041,0.36188436830835113,0.3290598290598291,0.29727390739939424,0.5492610837438423,0.5949820788530467,0.502865329512894,0.2593681116825863,0.5455475946775845,0.6254448398576512,0.441784548422198,0.43927125506072884,0.5282289249806651,0.35762273901808783,0.28834355828220853,0.5492142266335814,0.5722356739305893,0.46064139941690957,0.39885496183206104,0.260144927536232,0.6577805331680098,0.3416801292407109,0.6564822460776218,0.605349344978166,0.8452593917710198,0.5412521942656524,0.441,0.5356386732533521,0.5085085085085086,0.7616758241758242,0.48652384243261915,0.5784256559766763,0.36777251184834114,0.3926969891095452,0.5079748670855486,0.3314840499306519
84,0.32275416890801506,0.5061845861084682,0.1908476339053562,0.46611909650924027,0.47959183673469385,0.4871228844738779,0.16093294460641394,0.5277502477700694,0.604016064257028,0.4814814814814814,0.38704028021015763,0.3024221453287197,0.2950481430536452,0.3586854460093897,0.3165354330708661,0.5031645569620252,0.1889934829833454,0.4843137254901961,0.5708154506437769,0.32459521973785654,0.3419293218720153,0.46633825944170776,0.40149188240456346,0.4239569313593539,0.3651741293532338,0.4075268817204301,0.31098153547133134,0.4840538625088589,0.3342036553524804,0.13365155131264916,0.5480928689883914,0.22348816827344442,0.6314847942754919,0.3741392501912778,0.5934718100890207,0.3625981441827266,0.23361823361823367,0.8502812635222847,0.5615763546798029,0.5675029868578256,0.502865329512894,0.2983100661278471,0.36438075742067555,0.4555160142348754,0.5244831338411317,0.4615384615384616,0.48027842227378187,0.4258397932816537,0.1584867075664621,0.6393713813068651,0.24293785310734467,0.43586005830903785,0.24809160305343508,0.4528985507246378,0.4848109113453192,0.6122778675282714,0.5532617671345995,0.25109170305676853,0.40966010733452596,0.21240491515506144,0.47475,0.2780522230063514,0.5235235235235236,0.3489010989010989,0.37456807187284036,0.24431486880466474,0.5706161137440757,0.2306213965406791,0.5253745770903818,0.1289875173370319
85,0.8036578805809576,0.35585156993339684,0.5475819032761311,0.2741273100616016,0.7031539888682745,0.18248712288447388,0.17084548104956265,1.0,0.4457831325301204,0.7046296296296295,0.5131348511383538,0.6387543252595156,0.5983493810178817,0.7896713615023474,0.8629921259842519,0.11772151898734179,0.5655322230267922,0.265686274509804,0.3658798283261803,0.5212027756360833,0.15090735434574976,0.8029556650246306,0.040807371654234315,0.9865410497981157,0.5184079601990049,0.217741935483871,0.7541302235179785,0.19206236711552085,0.6779808529155787,0.3635640413683373,0.9792703150912105,0.6801051709027169,0.46422182468694095,0.4078041315990819,0.06824925816023741,0.6823697359029265,0.36467236467236475,0.1951536131544786,0.5287356321839081,0.8614097968936679,0.6497134670487106,0.4511388684790595,0.7471852610030707,0.5382562277580071,0.31447225244831334,0.4504048582995952,0.8236658932714617,0.34470284237726095,0.4642126789366053,0.5293631100082713,0.8660209846650526,1.0,0.7604961832061068,0.40579710144927544,0.7160570365778052,0.31179321486268174,0.7580511973575557,0.17958515283842794,0.7889087656529518,0.18022235225277938,0.50575,0.30345800988002825,0.4874874874874876,0.9093406593406594,0.6413268832066343,0.8349854227405247,0.5535545023696682,0.5996156310057656,0.5311744804253262,0.33980582524271846
86,0.4798278644432491,0.7107516650808754,0.2667706708268331,0.3347022587268994,0.35992578849721707,0.5636497424576895,0.41807580174927106,0.6828543111992071,0.3911646586345381,0.5018518518518518,0.6935201401050788,0.3833910034602076,0.32118294360385147,0.33333333333333337,0.647244094488189,0.6594936708860759,0.26430123099203473,1.0,0.24034334763948503,0.4032382420971472,0.42502387774594075,0.47865353037766833,0.17288284335234755,0.6339165545087483,0.6517412935323382,0.7043010752688172,0.45578231292517,0.2863217576187101,0.46214099216710186,0.13524264120922833,0.6592039800995025,0.39176161262050835,0.43023255813953487,0.6832440703902067,0.46661721068249257,0.27337615988579583,0.5847578347578348,0.2578970142795327,0.42857142857142855,0.4217443249701315,0.41618911174785095,0.6473181484202791,0.5225179119754351,0.552491103202847,0.5408052230685527,0.36336032388663975,0.49265274555297756,0.5571059431524548,0.35685071574642124,0.4441687344913151,0.44794188861985473,0.5546647230320699,0.3826335877862595,0.22536231884057975,0.6267823930564165,0.24394184168012928,0.5507844756399669,0.25600436681222705,0.38103756708407877,0.2615564657694558,0.4565,0.31898376852505295,0.6416416416416417,0.6593406593406594,0.47961299239806493,0.5603498542274052,0.4578199052132701,0.2632927610506086,0.6437892701788304,0.2836338418862691
87,0.6880043033889188,0.42340627973358713,0.3244929797191888,0.4322381930184805,0.5667903525046382,0.5989698307579103,0.38892128279883376,0.5411298315163529,0.7164658634538151,0.7185185185185183,0.5440747227086982,0.44152249134948096,0.7984869325997249,0.43380281690140843,0.5984251968503937,0.30506329113924047,0.43374366401158576,0.5705882352941176,0.5042918454935623,0.39552814186584423,0.49856733524355296,0.6699507389162562,0.48573935936814394,0.3633916554508748,0.4129353233830846,0.4134408602150538,0.4149659863945578,0.27002126151665484,0.29416884247171454,0.2832140015910899,0.599502487562189,0.5486415425065733,0.462432915921288,0.2578423871461363,0.4992581602373887,0.23197715917201994,0.1673789173789174,0.5564690610125487,0.4072249589490969,0.4408602150537635,0.9004297994269341,0.7134459955914768,0.6151484135107472,0.5969750889679715,0.35255712731229594,0.5789473684210528,0.679814385150812,0.34883720930232553,0.6390593047034765,0.7700578990901571,0.7328490718321228,0.4737609329446064,0.502385496183206,0.5210144927536233,0.7024178549287041,0.48061389337641364,0.6936416184971098,0.4868995633187773,0.48479427549195,0.4528964306612054,0.483,0.26182074805928013,0.6756756756756758,0.8056318681318682,0.48652384243261915,0.7381924198250728,0.6369668246445497,0.5317104420243435,0.5118414693088449,0.2565880721220527
88,0.47068316299085533,0.5014272121788773,0.4045761830473219,1.0,0.40816326530612246,0.8454746136865343,0.30670553935860057,0.5475718533201189,0.5759036144578312,0.35092592592592586,0.4500875656742557,0.20622837370242214,0.30811554332874835,0.5896713615023474,0.352755905511811,0.7537974683544303,0.21578566256335985,0.44019607843137254,0.7532188841201718,0.297609868928296,0.5587392550143266,0.6149425287356323,0.6200087757788504,0.3755047106325706,0.8228855721393035,0.23440860215053766,0.43828960155490765,0.48476257973068737,0.38903394255874674,0.1066030230708035,0.3466003316749585,0.23400525854513587,0.4892665474060822,0.3006885998469779,0.7841246290801187,0.5067808708065668,0.1894586894586895,0.6321938554738209,0.5599343185550082,0.25567502986857826,0.3796561604584527,0.29904481998530485,0.35875127942681684,0.545373665480427,0.5778019586507073,0.4736842105263159,0.5065738592420727,0.35142118863049093,0.7024539877300613,0.641025641025641,0.34221146085552867,0.4052478134110787,0.33206106870229,0.33043478260869574,0.5691258524488529,0.46849757673667214,0.6317093311312965,0.18722707423580787,0.3050089445438283,0.18782913984786423,0.48125,0.5624558927311221,0.4724724724724726,0.3612637362637363,0.349689011748445,0.26705539358600583,0.5222748815165876,0.2312620115310699,0.5867568873852103,0.2864077669902913
